,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
6207,Dar al Gani 645,6192.0,Valid,H5,160.0,Found,1998.0,26.98167,16.45833,"(26.981670, 16.458330)"
6208,Dar al Gani 646,6193.0,Valid,H5,171.0,Found,1998.0,26.90833,16.66933,"(26.908330, 16.669330)"
6209,Dar al Gani 647,6194.0,Valid,Eucrite-mmict,1425.0,Found,1997.0,27.16667,16.13333,"(27.166670, 16.133330)"
6210,Dar al Gani 648,6195.0,Valid,H5,288.0,Found,1999.0,27.16306,16.00444,"(27.163060, 16.004440)"
6211,Dar al Gani 649,6196.0,Valid,L6,310.0,Found,1999.0,27.26056,16.0075,"(27.260560, 16.007500)"
6212,Dar al Gani 650,6197.0,Valid,L6,3700.0,Found,1999.0,27.25861,16.01139,"(27.258610, 16.011390)"
6213,Dar al Gani 651,6198.0,Valid,H6,84.0,Found,1997.0,27.11683,16.10033,"(27.116830, 16.100330)"
6214,Dar al Gani 652,6199.0,Valid,L6,744.0,Found,1999.0,26.98333,16.38333,"(26.983330, 16.383330)"
6215,Dar al Gani 653,6200.0,Valid,H5,2125.0,Found,1999.0,27.01667,16.36667,"(27.016670, 16.366670)"
6216,Dar al Gani 654,6201.0,Valid,H4,2478.0,Found,1999.0,26.8,16.06667,"(26.800000, 16.066670)"
6217,Dar al Gani 655,6202.0,Valid,L6,168.0,Found,1999.0,27.11667,16.18333,"(27.116670, 16.183330)"
6218,Dar al Gani 656,6203.0,Valid,L6,578.0,Found,1999.0,26.96667,16.41667,"(26.966670, 16.416670)"
6219,Dar al Gani 657,6204.0,Valid,L6,386.0,Found,1999.0,27.28333,16.1,"(27.283330, 16.100000)"
6220,Dar al Gani 658,6205.0,Valid,H5/6,35.0,Found,1999.0,26.93333,16.46667,"(26.933330, 16.466670)"
6221,Dar al Gani 659,6206.0,Valid,H5,15.0,Found,2000.0,27.6,16.2,"(27.600000, 16.200000)"
6222,Dar al Gani 660,6207.0,Valid,Ureilite,86.0,Found,1999.0,27.03333,16.38333,"(27.033330, 16.383330)"
6223,Dar al Gani 661,6208.0,Valid,Ureilite,23.0,Found,1999.0,27.05,16.38333,"(27.050000, 16.383330)"
6224,Dar al Gani 662,6209.0,Valid,H6,385.0,Found,1999.0,27.11667,16.43333,"(27.116670, 16.433330)"
6225,Dar al Gani 663,6210.0,Valid,L6,532.0,Found,1999.0,27.11667,16.43333,"(27.116670, 16.433330)"
6226,Dar al Gani 664,6211.0,Valid,L4,137.0,Found,2000.0,27.23333,16.11667,"(27.233330, 16.116670)"
6227,Dar al Gani 665,6212.0,Valid,Ureilite-pmict,363.0,Found,1999.0,27.05,16.35,"(27.050000, 16.350000)"
6228,Dar al Gani 666,6213.0,Valid,L/LL3,33.0,Found,1999.0,27.05,16.05,"(27.050000, 16.050000)"
6229,Dar al Gani 667,6214.0,Valid,CO3,108.0,Found,1999.0,27.05,16.05,"(27.050000, 16.050000)"
6230,Dar al Gani 668,6215.0,Valid,CO3,86.0,Found,1999.0,27.06667,16.06667,"(27.066670, 16.066670)"
6231,Dar al Gani 669,6216.0,Valid,Howardite,926.0,Found,1999.0,27.33333,16.16667,"(27.333330, 16.166670)"
6232,Dar al Gani 671,6218.0,Valid,Howardite,485.0,Found,1999.0,27.35,16.16667,"(27.350000, 16.166670)"
6233,Dar al Gani 672,6219.0,Valid,LL5,1616.0,Found,1999.0,27.46667,16.3,"(27.466670, 16.300000)"
6234,Dar al Gani 673,6220.0,Valid,L4/5,96.0,Found,2000.0,27.23333,16.11667,"(27.233330, 16.116670)"
6235,Dar al Gani 674,6221.0,Valid,L6,252.0,Found,1999.0,26.98333,16.38333,"(26.983330, 16.383330)"
6236,Dar al Gani 675,6222.0,Valid,H5,196.0,Found,1999.0,27.0,16.4,"(27.000000, 16.400000)"
6237,Dar al Gani 676,6223.0,Valid,L6,246.0,Found,1999.0,26.96667,16.36667,"(26.966670, 16.366670)"
6238,Dar al Gani 677,6224.0,Valid,L6,584.0,Found,1999.0,27.0,16.13333,"(27.000000, 16.133330)"
6239,Dar al Gani 678,6225.0,Valid,H5/6,162.0,Found,2000.0,26.75,16.43333,"(26.750000, 16.433330)"
6240,Dar al Gani 679,6226.0,Valid,H5-6,21.0,Found,1999.0,26.95,16.46667,"(26.950000, 16.466670)"
6241,Dar al Gani 680,6227.0,Valid,Ureilite,78.0,Found,1999.0,27.05,16.4,"(27.050000, 16.400000)"
6242,Dar al Gani 681,6228.0,Valid,Ureilite,110.0,Found,1999.0,27.05,16.38333,"(27.050000, 16.383330)"
6243,Dar al Gani 682,6229.0,Valid,H6,1998.0,Found,1999.0,27.03333,16.18333,"(27.033330, 16.183330)"
6244,Dar al Gani 683,6230.0,Valid,L6,232.0,Found,1999.0,26.58333,16.8,"(26.583330, 16.800000)"
6245,Dar al Gani 684,6231.0,Valid,Eucrite,2210.0,Found,1999.0,27.08333,16.38333,"(27.083330, 16.383330)"
6246,Dar al Gani 685,6232.0,Valid,H4-6,380.0,Found,1999.0,27.45,16.25,"(27.450000, 16.250000)"
6247,Dar al Gani 686,6233.0,Valid,H6,184.0,Found,1999.0,27.01667,16.41667,"(27.016670, 16.416670)"
6248,Dar al Gani 687,6234.0,Valid,H5,30.0,Found,1999.0,26.95,16.46667,"(26.950000, 16.466670)"
6249,Dar al Gani 688,6235.0,Valid,H5/6,616.0,Found,1999.0,26.95,16.46667,"(26.950000, 16.466670)"
6250,Dar al Gani 689,6236.0,Valid,H4-5,200.0,Found,1999.0,27.28333,16.1,"(27.283330, 16.100000)"
6251,Dar al Gani 690,6237.0,Valid,L6,344.0,Found,1999.0,26.96667,16.36667,"(26.966670, 16.366670)"
6252,Dar al Gani 691,6238.0,Valid,L5,96.0,Found,1999.0,27.15,16.21667,"(27.150000, 16.216670)"
6253,Dar al Gani 692,6239.0,Valid,Ureilite,734.0,Found,1999.0,27.08333,16.36667,"(27.083330, 16.366670)"
6254,Dar al Gani 693,6240.0,Valid,Ureilite,8.0,Found,1999.0,27.08333,16.36667,"(27.083330, 16.366670)"
6255,Dar al Gani 694,6241.0,Valid,L6,321.0,Found,1999.0,26.96667,16.41667,"(26.966670, 16.416670)"
6256,Dar al Gani 695,6242.0,Valid,H5,53.0,Found,1999.0,26.95,16.45,"(26.950000, 16.450000)"
6257,Dar al Gani 696,6243.0,Valid,H4,564.0,Found,1999.0,27.08333,16.08333,"(27.083330, 16.083330)"
6258,Dar al Gani 697,6244.0,Valid,H6,586.0,Found,1999.0,27.11667,16.05,"(27.116670, 16.050000)"
6259,Dar al Gani 699,6246.0,Valid,L6,244.0,Found,1999.0,27.4,16.2,"(27.400000, 16.200000)"
6260,Dar al Gani 700,6247.0,Valid,L6,81.0,Found,1999.0,26.96667,16.43333,"(26.966670, 16.433330)"
6261,Dar al Gani 701,6248.0,Valid,L6,237.0,Found,1999.0,26.98333,16.41667,"(26.983330, 16.416670)"
6262,Dar al Gani 702,6249.0,Valid,L6,96.0,Found,1999.0,26.98333,16.4,"(26.983330, 16.400000)"
6263,Dar al Gani 703,6250.0,Valid,L6,74.0,Found,1999.0,26.96667,16.38333,"(26.966670, 16.383330)"
6264,Dar al Gani 704,6251.0,Valid,L6,213.0,Found,1999.0,26.96667,16.38333,"(26.966670, 16.383330)"
6265,Dar al Gani 705,6252.0,Valid,H5/6,1120.0,Found,1999.0,26.96667,16.4,"(26.966670, 16.400000)"
6266,Dar al Gani 706,6253.0,Valid,L4,108.0,Found,1999.0,27.0,16.38333,"(27.000000, 16.383330)"
6267,Dar al Gani 707,6254.0,Valid,L6,45.0,Found,1999.0,26.96667,16.4,"(26.966670, 16.400000)"
6268,Dar al Gani 708,6255.0,Valid,L6,69.0,Found,1999.0,27.0,16.38333,"(27.000000, 16.383330)"
6269,Dar al Gani 709,6256.0,Valid,L6,96.0,Found,1999.0,27.01667,16.36667,"(27.016670, 16.366670)"
6270,Dar al Gani 710,6257.0,Valid,H4,252.0,Found,1999.0,27.1,16.36667,"(27.100000, 16.366670)"
6271,Dar al Gani 711,6258.0,Valid,L6,15.0,Found,1999.0,27.16667,16.43333,"(27.166670, 16.433330)"
6272,Dar al Gani 712,6259.0,Valid,H4,146.0,Found,1999.0,26.93333,16.41667,"(26.933330, 16.416670)"
6273,Dar al Gani 713,6260.0,Valid,L6,183.0,Found,1999.0,26.96667,16.38333,"(26.966670, 16.383330)"
6274,Dar al Gani 714,6261.0,Valid,L6,74.0,Found,1999.0,26.96667,16.36667,"(26.966670, 16.366670)"
6275,Dar al Gani 715,6262.0,Valid,L6,98.0,Found,1999.0,26.96667,16.36667,"(26.966670, 16.366670)"
6276,Dar al Gani 716,6263.0,Valid,H5,176.0,Found,1999.0,27.05,16.15,"(27.050000, 16.150000)"
6277,Dar al Gani 717,6264.0,Valid,L4,706.0,Found,1999.0,27.03333,16.13333,"(27.033330, 16.133330)"
6278,Dar al Gani 718,6265.0,Valid,H6,91.0,Found,1999.0,27.06667,16.15,"(27.066670, 16.150000)"
6279,Dar al Gani 719,6266.0,Valid,L5/6,62.0,Found,1999.0,27.15,16.2,"(27.150000, 16.200000)"
6280,Dar al Gani 720,6267.0,Valid,H6,58.0,Found,1999.0,26.98333,16.38333,"(26.983330, 16.383330)"
6281,Dar al Gani 721,6268.0,Valid,L3/4,43.0,Found,1999.0,27.06667,16.06667,"(27.066670, 16.066670)"
6282,Dar al Gani 722,6269.0,Valid,L6,57.0,Found,1999.0,27.06667,16.06667,"(27.066670, 16.066670)"
6283,Dar al Gani 723,6270.0,Valid,H5/6,37.0,Found,1999.0,27.13333,16.1,"(27.133330, 16.100000)"
6284,Dar al Gani 724,6271.0,Valid,L4,187.0,Found,1999.0,27.25,16.11667,"(27.250000, 16.116670)"
6285,Dar al Gani 725,6272.0,Valid,L6,114.0,Found,1999.0,27.28333,16.1,"(27.283330, 16.100000)"
6286,Dar al Gani 726,6273.0,Valid,L6,28.0,Found,1999.0,27.3,16.1,"(27.300000, 16.100000)"
6287,Dar al Gani 727,6274.0,Valid,H6,43.0,Found,1999.0,26.98333,16.41667,"(26.983330, 16.416670)"
6288,Dar al Gani 728,6275.0,Valid,H5,21.0,Found,1999.0,27.0,16.41667,"(27.000000, 16.416670)"
6289,Dar al Gani 729,6276.0,Valid,L5/6,586.0,Found,1999.0,27.1,16.35,"(27.100000, 16.350000)"
6290,Dar al Gani 730,6277.0,Valid,H5,227.0,Found,1999.0,27.11667,16.31667,"(27.116670, 16.316670)"
6291,Dar al Gani 731,6278.0,Valid,CV3,144.0,Found,1999.0,27.31667,16.26667,"(27.316670, 16.266670)"
6292,Dar al Gani 732,6279.0,Valid,H4,247.0,Found,1999.0,27.31667,16.28333,"(27.316670, 16.283330)"
6293,Dar al Gani 733,6280.0,Valid,H5,185.0,Found,1999.0,27.25,16.35,"(27.250000, 16.350000)"
6294,Dar al Gani 734,6281.0,Valid,EL4,1378.0,Found,1997.0,27.13183,16.05,"(27.131830, 16.050000)"
6295,Dar al Gani 735,6282.0,Valid,Martian (shergottite),588.0,Found,1997.0,27.16667,16.16667,"(27.166670, 16.166670)"
6296,Dar al Gani 736,6283.0,Valid,L3,243.0,Found,1999.0,27.13817,16.03717,"(27.138170, 16.037170)"
6297,Dar al Gani 737,6284.0,Valid,L3,1053.0,Found,1998.0,27.1895,16.0645,"(27.189500, 16.064500)"
6298,Dar al Gani 738,6285.0,Valid,H6,257.0,Found,1998.0,27.10883,16.05983,"(27.108830, 16.059830)"
6299,Dar al Gani 739,6286.0,Valid,H5,390.0,Found,1998.0,27.19667,16.0885,"(27.196670, 16.088500)"
6300,Dar al Gani 740,6287.0,Valid,H5,320.0,Found,1998.0,27.15433,16.03317,"(27.154330, 16.033170)"
6301,Dar al Gani 741,6288.0,Valid,H4,20500.0,Found,1998.0,27.08167,16.28333,"(27.081670, 16.283330)"
6302,Dar al Gani 742,6289.0,Valid,H5,2222.0,Found,1998.0,27.13333,16.05,"(27.133330, 16.050000)"
6303,Dar al Gani 743,6290.0,Valid,H6,980.0,Found,1998.0,27.12067,16.084,"(27.120670, 16.084000)"
6304,Dar al Gani 744,6291.0,Valid,LL6,390.0,Found,1998.0,27.12833,16.05083,"(27.128330, 16.050830)"
6305,Dar al Gani 745,6292.0,Valid,LL6,866.0,Found,1998.0,27.305,16.20167,"(27.305000, 16.201670)"
6306,Dar al Gani 746,6293.0,Valid,H5,2300.0,Found,1998.0,27.15217,16.10317,"(27.152170, 16.103170)"
6307,Dar al Gani 747,6294.0,Valid,H6,179.0,Found,1999.0,27.13433,16.11017,"(27.134330, 16.110170)"
6308,Dar al Gani 748,6295.0,Valid,H5,265.0,Found,1998.0,27.27867,16.2165,"(27.278670, 16.216500)"
6309,Dar al Gani 749,6296.0,Valid,CO3,95000.0,Found,1999.0,27.30167,15.7645,"(27.301670, 15.764500)"
6310,Dar al Gani 750,6297.0,Valid,L3,44.3,Found,1999.0,28.24883,15.51833,"(28.248830, 15.518330)"
6311,Dar al Gani 751,6298.0,Valid,L6,315.0,Found,1999.0,27.87033,15.87167,"(27.870330, 15.871670)"
6312,Dar al Gani 752,6299.0,Valid,L6,124.0,Found,1999.0,27.86367,15.86667,"(27.863670, 15.866670)"
6313,Dar al Gani 753,6300.0,Valid,L6,484.0,Found,1999.0,27.85117,15.87567,"(27.851170, 15.875670)"
6314,Dar al Gani 754,6301.0,Valid,L6,454.0,Found,1999.0,27.84983,15.884,"(27.849830, 15.884000)"
6315,Dar al Gani 755,6302.0,Valid,L6,200.0,Found,1999.0,27.85,15.884,"(27.850000, 15.884000)"
6316,Dar al Gani 756,6303.0,Valid,L6,454.0,Found,1999.0,27.8425,15.88433,"(27.842500, 15.884330)"
6317,Dar al Gani 757,6304.0,Valid,L6,505.0,Found,1999.0,27.8325,15.88533,"(27.832500, 15.885330)"
6318,Dar al Gani 758,6305.0,Valid,L6,2223.0,Found,1999.0,27.76767,15.94067,"(27.767670, 15.940670)"
6319,Dar al Gani 759,6306.0,Valid,H5,90.5,Found,1999.0,27.71433,15.86867,"(27.714330, 15.868670)"
6320,Dar al Gani 760,6307.0,Valid,L6,316.0,Found,1999.0,26.958,16.335,"(26.958000, 16.335000)"
6321,Dar al Gani 761,6308.0,Valid,L6,158.0,Found,1999.0,26.97083,16.38567,"(26.970830, 16.385670)"
6322,Dar al Gani 762,6309.0,Valid,L6,346.0,Found,1999.0,26.97383,16.37517,"(26.973830, 16.375170)"
6323,Dar al Gani 763,6310.0,Valid,L5,3906.0,Found,1999.0,27.0155,16.534,"(27.015500, 16.534000)"
6324,Dar al Gani 764,6311.0,Valid,L6,122.0,Found,1999.0,26.90617,16.67183,"(26.906170, 16.671830)"
6325,Dar al Gani 765,6312.0,Valid,LL6,194.0,Found,1999.0,26.94167,16.566,"(26.941670, 16.566000)"
6326,Dar al Gani 766,6313.0,Valid,H4,1806.0,Found,1999.0,26.9705,16.53717,"(26.970500, 16.537170)"
6327,Dar al Gani 767,6314.0,Valid,L6,35.8,Found,1999.0,27.121,16.51633,"(27.121000, 16.516330)"
6328,Dar al Gani 768,6315.0,Valid,Eucrite,77.9,Found,1999.0,26.9835,16.46833,"(26.983500, 16.468330)"
6329,Dar al Gani 769,6316.0,Valid,L5,22.3,Found,1999.0,26.91533,16.5375,"(26.915330, 16.537500)"
6330,Dar al Gani 770,6317.0,Valid,L6,84.6,Found,1999.0,26.89583,16.57233,"(26.895830, 16.572330)"
6331,Dar al Gani 771,6318.0,Valid,H5,60.8,Found,1999.0,26.91917,16.52217,"(26.919170, 16.522170)"
6332,Dar al Gani 772,6319.0,Valid,LL3,8.7,Found,1999.0,26.93217,16.49433,"(26.932170, 16.494330)"
6333,Dar al Gani 773,6320.0,Valid,LL3,88.5,Found,1999.0,26.96183,16.45017,"(26.961830, 16.450170)"
6334,Dar al Gani 774,6321.0,Valid,H5,24.9,Found,1999.0,26.94833,16.478,"(26.948330, 16.478000)"
6335,Dar al Gani 775,6322.0,Valid,H5,596.0,Found,1999.0,26.9675,16.44967,"(26.967500, 16.449670)"
6336,Dar al Gani 776,6323.0,Valid,H5,49.4,Found,1999.0,26.98367,16.44533,"(26.983670, 16.445330)"
6337,Dar al Gani 777,6324.0,Valid,L6,124.0,Found,1999.0,26.98467,16.44483,"(26.984670, 16.444830)"
6338,Dar al Gani 778,6325.0,Valid,L3/4,28.9,Found,1999.0,26.991,16.44433,"(26.991000, 16.444330)"
6339,Dar al Gani 779,6326.0,Valid,Howardite,18800.0,Found,1999.0,26.99233,16.4375,"(26.992330, 16.437500)"
6340,Dar al Gani 780,6327.0,Valid,H5,56.7,Found,2000.0,26.98717,16.43717,"(26.987170, 16.437170)"
6341,Dar al Gani 781,6328.0,Valid,L6,13.7,Found,2000.0,27.01617,16.468,"(27.016170, 16.468000)"
6342,Dar al Gani 782,6329.0,Valid,H5,89.9,Found,2000.0,26.9705,16.469,"(26.970500, 16.469000)"
6343,Dar al Gani 783,6330.0,Valid,H5,84.0,Found,2000.0,26.47667,16.46083,"(26.476670, 16.460830)"
6344,Dar al Gani 784,6331.0,Valid,H5,50.7,Found,2000.0,26.98333,16.44,"(26.983330, 16.440000)"
6345,Dar al Gani 785,6332.0,Valid,LL3,278.0,Found,2000.0,26.99883,16.44283,"(26.998830, 16.442830)"
6346,Dar al Gani 786,6333.0,Valid,L6,243.0,Found,2000.0,27.01883,16.434,"(27.018830, 16.434000)"
6347,Dar al Gani 787,6334.0,Valid,Ureilite,32.1,Found,2000.0,27.0415,16.40083,"(27.041500, 16.400830)"
6348,Dar al Gani 788,6335.0,Valid,H5,36.8,Found,2000.0,26.97017,16.46967,"(26.970170, 16.469670)"
6349,Dar al Gani 789,6336.0,Valid,L6,52.7,Found,2000.0,26.99017,16.4475,"(26.990170, 16.447500)"
6350,Dar al Gani 790,6337.0,Valid,L6,241.0,Found,2000.0,26.99933,16.431,"(26.999330, 16.431000)"
6351,Dar al Gani 791,6338.0,Valid,H4,148.0,Found,2000.0,27.27767,16.23717,"(27.277670, 16.237170)"
6352,Dar al Gani 792,6339.0,Valid,LL3,202.0,Found,2000.0,26.91383,16.465,"(26.913830, 16.465000)"
6353,Dar al Gani 793,6340.0,Valid,LL6,109.0,Found,2000.0,27.46367,16.1465,"(27.463670, 16.146500)"
6354,Dar al Gani 794,6341.0,Valid,H5,166.0,Found,2000.0,26.99333,16.4505,"(26.993330, 16.450500)"
6355,Dar al Gani 795,6342.0,Valid,H5,27.8,Found,2000.0,26.98717,16.43733,"(26.987170, 16.437330)"
6356,Dar al Gani 796,6343.0,Valid,L6,41.4,Found,2000.0,27.3695,16.24017,"(27.369500, 16.240170)"
6357,Dar al Gani 797,6344.0,Valid,H5,56.7,Found,2000.0,27.00033,16.44617,"(27.000330, 16.446170)"
6358,Dar al Gani 798,6345.0,Valid,H5,76.4,Found,2000.0,26.9945,16.452,"(26.994500, 16.452000)"
6359,Dar al Gani 799,6346.0,Valid,H6,107.0,Found,2000.0,27.03283,16.48967,"(27.032830, 16.489670)"
6360,Dar al Gani 800,6347.0,Valid,H6,96.4,Found,2000.0,27.00883,16.46,"(27.008830, 16.460000)"
6361,Dar al Gani 801,6348.0,Valid,Ureilite,25.2,Found,2000.0,27.04683,16.40883,"(27.046830, 16.408830)"
6362,Dar al Gani 802,6349.0,Valid,H6,230.0,Found,2000.0,27.0055,16.47283,"(27.005500, 16.472830)"
6363,Dar al Gani 803,6350.0,Valid,L6,37.0,Found,2000.0,27.0145,16.38867,"(27.014500, 16.388670)"
6364,Dar al Gani 804,6351.0,Valid,H5,10.5,Found,2000.0,26.98717,16.437,"(26.987170, 16.437000)"
6365,Dar al Gani 805,6352.0,Valid,L6,51.9,Found,2000.0,27.54083,16.15783,"(27.540830, 16.157830)"
6366,Dar al Gani 806,6353.0,Valid,H5,48.4,Found,2000.0,26.966,16.50283,"(26.966000, 16.502830)"
6367,Dar al Gani 807,6354.0,Valid,H5,187.0,Found,2000.0,27.057,16.445,"(27.057000, 16.445000)"
6368,Dar al Gani 808,6355.0,Valid,L6,69.0,Found,2000.0,26.98683,16.44017,"(26.986830, 16.440170)"
6369,Dar al Gani 809,6356.0,Valid,L6,97.8,Found,2000.0,26.99817,16.43967,"(26.998170, 16.439670)"
6370,Dar al Gani 810,6357.0,Valid,L6,64.0,Found,2000.0,26.97483,16.39017,"(26.974830, 16.390170)"
6371,Dar al Gani 811,6358.0,Valid,H5,60.0,Found,2000.0,26.99417,16.45183,"(26.994170, 16.451830)"
6372,Dar al Gani 812,6359.0,Valid,H5,2022.0,Found,2000.0,26.95867,16.4555,"(26.958670, 16.455500)"
6373,Dar al Gani 813,6360.0,Valid,H5,37.8,Found,2000.0,26.994,16.45217,"(26.994000, 16.452170)"
6374,Dar al Gani 814,6361.0,Valid,L4,102.0,Found,2000.0,26.99,16.39783,"(26.990000, 16.397830)"
6375,Dar al Gani 815,6362.0,Valid,H5,214.0,Found,2000.0,26.98333,16.46167,"(26.983330, 16.461670)"
6376,Dar al Gani 816,6363.0,Valid,H5,71.2,Found,2000.0,26.9945,16.45367,"(26.994500, 16.453670)"
6377,Dar al Gani 817,6364.0,Valid,H6,196.0,Found,2000.0,27.41317,16.2795,"(27.413170, 16.279500)"
6378,Dar al Gani 818,6365.0,Valid,H4/5,110.0,Found,2000.0,26.97583,16.467,"(26.975830, 16.467000)"
6379,Dar al Gani 819,6366.0,Valid,L4/5,688.0,Found,2000.0,26.99533,16.44683,"(26.995330, 16.446830)"
6380,Dar al Gani 820,6367.0,Valid,L6,560.0,Found,2000.0,27.77117,15.93233,"(27.771170, 15.932330)"
6381,Dar al Gani 821,6368.0,Valid,H4/5,1103.0,Found,2000.0,26.99533,16.44683,"(26.995330, 16.446830)"
6382,Dar al Gani 822,6369.0,Valid,H5,44.2,Found,2000.0,26.97633,16.4675,"(26.976330, 16.467500)"
6383,Dar al Gani 823,6370.0,Valid,L6,47.3,Found,2000.0,26.98183,16.43117,"(26.981830, 16.431170)"
6384,Dar al Gani 824,6371.0,Valid,H5,112.0,Found,2000.0,26.99517,16.45217,"(26.995170, 16.452170)"
6385,Dar al Gani 825,6372.0,Valid,H5,6.0,Found,2000.0,26.98683,16.43717,"(26.986830, 16.437170)"
6386,Dar al Gani 826,6373.0,Valid,L5/6,23.0,Found,2000.0,27.05683,16.3975,"(27.056830, 16.397500)"
6387,Dar al Gani 827,6374.0,Valid,H5,107.0,Found,2000.0,26.987,16.437,"(26.987000, 16.437000)"
6388,Dar al Gani 828,6375.0,Valid,L6,7.4,Found,2000.0,26.972,16.468,"(26.972000, 16.468000)"
6389,Dar al Gani 829,6376.0,Valid,H5/6,23.7,Found,2000.0,27.479,16.13933,"(27.479000, 16.139330)"
6390,Dar al Gani 830,6377.0,Valid,Ureilite,53.1,Found,2000.0,27.04833,16.38433,"(27.048330, 16.384330)"
6391,Dar al Gani 831,6378.0,Valid,H5,54.5,Found,2000.0,26.96533,16.46867,"(26.965330, 16.468670)"
6392,Dar al Gani 832,6379.0,Valid,L4/5,166.0,Found,2000.0,27.447,16.14817,"(27.447000, 16.148170)"
6393,Dar al Gani 833,6380.0,Valid,H5,9.0,Found,2000.0,26.9865,16.4375,"(26.986500, 16.437500)"
6394,Dar al Gani 834,6381.0,Valid,H6,12.9,Found,2000.0,26.966,16.50283,"(26.966000, 16.502830)"
6395,Dar al Gani 835,6382.0,Valid,H5,68.8,Found,2000.0,26.97033,16.45717,"(26.970330, 16.457170)"
6396,Dar al Gani 836,6383.0,Valid,L6,35.1,Found,2000.0,26.98867,16.43717,"(26.988670, 16.437170)"
6397,Dar al Gani 837,6384.0,Valid,L6,113.0,Found,2000.0,27.2735,16.24017,"(27.273500, 16.240170)"
6398,Dar al Gani 838,6385.0,Valid,H5,27.1,Found,2000.0,26.972,16.468,"(26.972000, 16.468000)"
6399,Dar al Gani 839,6386.0,Valid,H5,12.6,Found,2000.0,26.9915,16.45617,"(26.991500, 16.456170)"
6400,Dar al Gani 840,6387.0,Valid,L6,63.7,Found,1999.0,26.98483,16.44083,"(26.984830, 16.440830)"
6401,Dar al Gani 841,6388.0,Valid,L4,405.0,Found,1998.0,27.02667,16.26417,"(27.026670, 16.264170)"
6402,Dar al Gani 842,6389.0,Valid,L6,347.0,Found,1998.0,26.8965,16.57833,"(26.896500, 16.578330)"
6403,Dar al Gani 843,6390.0,Valid,H5,105.0,Found,1998.0,27.035,16.1615,"(27.035000, 16.161500)"
6404,Dar al Gani 844,6391.0,Valid,Eucrite,143.0,Found,1999.0,27.396,16.1905,"(27.396000, 16.190500)"
6405,Dar al Gani 845,6392.0,Valid,CO3,21.0,Found,1999.0,27.08083,16.05633,"(27.080830, 16.056330)"
6406,Dar al Gani 846,6393.0,Valid,CO3,94.0,Found,1999.0,27.06967,16.0965,"(27.069670, 16.096500)"
6407,Dar al Gani 847,6394.0,Valid,CO3,164.0,Found,1999.0,27.0655,16.07983,"(27.065500, 16.079830)"
6408,Dar al Gani 848,6395.0,Valid,CO3,59.0,Found,1999.0,27.083,16.0535,"(27.083000, 16.053500)"
6409,Dar al Gani 849,6396.0,Valid,L5,933.0,Found,1998.0,26.88333,16.68817,"(26.883330, 16.688170)"
6410,Dar al Gani 850,6397.0,Valid,L5,55.0,Found,1998.0,27.34033,16.28567,"(27.340330, 16.285670)"
6411,Dar al Gani 851,6398.0,Valid,L5,1395.0,Found,1999.0,27.20217,15.893,"(27.202170, 15.893000)"
6412,Dar al Gani 852,6399.0,Valid,CO3,481.0,Found,1999.0,27.19833,15.90117,"(27.198330, 15.901170)"
6413,Dar al Gani 853,6400.0,Valid,CO3,2655.0,Found,1999.0,27.197,15.9045,"(27.197000, 15.904500)"
6414,Dar al Gani 854,6401.0,Valid,CO3,490.0,Found,1999.0,27.17317,15.93733,"(27.173170, 15.937330)"
6415,Dar al Gani 855,6402.0,Valid,L5,406.0,Found,1998.0,26.88967,16.5715,"(26.889670, 16.571500)"
6416,Dar al Gani 856,6403.0,Valid,H6,148.0,Found,1998.0,27.057,16.09583,"(27.057000, 16.095830)"
6417,Dar al Gani 857,6404.0,Valid,Ureilite,72.0,Found,1999.0,27.0415,16.3725,"(27.041500, 16.372500)"
6418,Dar al Gani 858,6405.0,Valid,CO3,3810.0,Found,1999.0,27.20233,15.89583,"(27.202330, 15.895830)"
6419,Dar al Gani 859,6406.0,Valid,L6,2517.0,Found,1998.0,26.98067,16.34633,"(26.980670, 16.346330)"
6420,Dar al Gani 860,6407.0,Valid,LL4,149.0,Found,1999.0,26.87267,16.70367,"(26.872670, 16.703670)"
6421,Dar al Gani 861,6408.0,Valid,H5,495.0,Found,1998.0,26.8715,16.63417,"(26.871500, 16.634170)"
6422,Dar al Gani 862,6409.0,Valid,H3,294.0,Found,1999.0,27.152,16.316,"(27.152000, 16.316000)"
6423,Dar al Gani 863,6410.0,Valid,Eucrite-pmict,361.0,Found,1999.0,26.9195,16.674,"(26.919500, 16.674000)"
6424,Dar al Gani 864,6411.0,Valid,H4/5,382.0,Found,1999.0,26.95,16.35,"(26.950000, 16.350000)"
6425,Dar al Gani 865,6412.0,Valid,L6,56.0,Found,1999.0,26.95,16.35,"(26.950000, 16.350000)"
6426,Dar al Gani 866,6413.0,Valid,L5,261.0,Found,1999.0,27.25,16.13333,"(27.250000, 16.133330)"
6427,Dar al Gani 867,6414.0,Valid,L6,68.0,Found,1999.0,27.36667,16.18333,"(27.366670, 16.183330)"
6428,Dar al Gani 868,6415.0,Valid,Ureilite,40.0,Found,2000.0,28.0,16.0,"(28.000000, 16.000000)"
6429,Dar al Gani 869,6416.0,Valid,H4/5,836.0,Found,1998.0,27.09317,16.04933,"(27.093170, 16.049330)"
6430,Dar al Gani 870,6417.0,Valid,H3/4,262.0,Found,2000.0,26.911,16.45683,"(26.911000, 16.456830)"
